day,high,low,open,close,volume
2009-12-31,38.217735290527344,37.585601806640625,38.217735290527344,37.59437942504883,1945100.0
2010-01-04,38.22651290893555,37.4890251159668,38.22651290893555,37.6031608581543,3930100.0
2010-01-05,37.673397064208984,37.19929885864258,37.445125579833984,37.40122985839844,3252400.0
2010-01-06,37.65583801269531,36.91835021972656,37.576820373535156,37.31343460083008,3111400.0
2010-01-07,37.31343460083008,36.953468322753906,36.98858642578125,37.29587173461914,2513300.0
2010-01-08,37.27831268310547,36.909568786621094,37.243194580078125,37.243194580078125,2310400.0
2010-01-11,37.41000747680664,36.98858642578125,37.243194580078125,37.41000747680664,2446200.0
2010-01-12,37.43634796142578,36.86567306518555,37.19051742553711,37.14662170410156,2571200.0
2010-01-13,37.51536560058594,36.927127838134766,37.07638168334961,37.41878890991211,2546000.0
2010-01-14,37.559261322021484,37.09394073486328,37.129058837890625,37.31343460083008,2402700.0
2010-01-15,37.68217849731445,36.74275588989258,37.50658416748047,37.11149978637695,3384800.0
2010-01-19,37.690956115722656,36.87445068359375,37.023704528808594,37.673397064208984,2931700.0
2010-01-20,37.4890251159668,36.54960632324219,37.2607536315918,37.17295837402344,4057200.0
2010-01-21,37.65583801269531,36.89200973510742,37.269535064697266,37.00614547729492,4356100.0
2010-01-22,37.181739807128906,36.084285736083984,37.00614547729492,36.1457405090332,4463500.0
2010-01-25,36.4881477355957,36.04916763305664,36.46180725097656,36.23353958129883,2400600.0
2010-01-26,36.23353958129883,35.970149993896484,36.06672668457031,36.04916763305664,2786900.0
2010-01-27,36.189640045166016,35.759437561035156,35.7857780456543,36.01404571533203,4096900.0
2010-01-28,36.15452194213867,35.46092987060547,35.7857780456543,35.71554183959961,4972700.0
2010-01-29,36.15452194213867,35.68920135498047,35.70676040649414,35.81211471557617,4173800.0
2010-02-01,36.136962890625,35.741878509521484,36.0228271484375,36.057945251464844,3638600.0
2010-02-02,36.365234375,35.71554183959961,36.365234375,36.15452194213867,4142900.0
2010-02-03,36.01404571533203,35.566287994384766,35.873573303222656,35.82089614868164,3141700.0
2010-02-04,35.8999137878418,35.452152252197266,35.61018371582031,35.452152252197266,4410700.0
2010-02-05,35.5575065612793,34.87269592285156,35.39947509765625,35.36435317993164,4745500.0
2010-02-08,35.61896514892578,35.136085510253906,35.338016510009766,35.46971130371094,3460700.0
2010-02-09,36.075504302978516,35.513607025146484,35.856014251708984,35.73310089111328,3357900.0
2010-02-10,35.82089614868164,35.38191223144531,35.627742767333984,35.71554183959961,2091700.0
2010-02-11,36.09306335449219,35.29411697387695,35.61018371582031,35.90869140625,2630400.0
2010-02-12,35.75065994262695,35.37313461303711,35.37313461303711,35.63652420043945,3429800.0
2010-02-16,36.303775787353516,35.69797897338867,35.8999137878418,36.2598762512207,2762000.0
2010-02-17,36.43547058105469,36.215980529785156,36.303775787353516,36.400352478027344,2425800.0
2010-02-18,36.65496063232422,36.09306335449219,36.62862014770508,36.163299560546875,4233800.0
2010-02-19,36.65496063232422,35.97892761230469,36.22475814819336,36.4881477355957,4293800.0
2010-02-22,36.812992095947266,36.38279342651367,36.496925354003906,36.52326583862305,3410900.0
2010-02-23,36.66373825073242,36.01404571533203,36.52326583862305,36.172080993652344,3778500.0
2010-02-24,37.08516311645508,36.1457405090332,36.172080993652344,37.08516311645508,4643100.0
2010-02-25,36.78665542602539,36.00526809692383,36.7164192199707,36.619842529296875,4149600.0
2010-02-26,36.812992095947266,36.286216735839844,36.707637786865234,36.532047271728516,3740200.0
2010-03-01,36.87445068359375,36.505706787109375,36.593502044677734,36.848114013671875,3315900.0
2010-03-02,36.96224594116211,36.68130111694336,36.795433044433594,36.74275588989258,3260200.0
2010-03-03,37.129058837890625,36.78665542602539,36.87445068359375,36.795433044433594,3735600.0
2010-03-04,37.041263580322266,36.479366302490234,36.89200973510742,36.619842529296875,5117400.0
2010-03-05,37.97190475463867,36.77787399291992,36.87445068359375,37.91044616699219,5564800.0
2010-03-08,37.96312713623047,37.62950134277344,37.901668548583984,37.88410949707031,3948700.0
2010-03-09,38.70061492919922,37.8402099609375,37.88410949707031,38.34064865112305,5927900.0
2010-03-10,38.56013870239258,37.96312713623047,38.08604049682617,38.525020599365234,5221400.0
2010-03-11,38.59526062011719,38.24407196044922,38.47234344482422,38.56892013549805,4325400.0
2010-03-12,38.577701568603516,38.331871032714844,38.49868392944336,38.463565826416016,3051200.0
2010-03-15,38.93766403198242,38.51624298095703,38.78841018676758,38.841087341308594,3343900.0
2010-03-16,39.02545928955078,38.58647918701172,39.02545928955078,38.84986877441406,2639800.0
2010-03-17,39.429325103759766,38.84986877441406,38.858646392822266,39.23617172241211,3099200.0
2010-03-18,39.39420700073242,39.06058120727539,39.13959503173828,39.26251220703125,1961100.0
2010-03-19,39.70149230957031,38.71817398071289,39.5346794128418,39.15715408325195,4858200.0
2010-03-22,39.411766052246094,38.753292083740234,39.10447692871094,39.35908508300781,4801700.0
2010-03-23,39.508338928222656,39.13081741333008,39.49956130981445,39.429325103759766,3250300.0
2010-03-24,39.411766052246094,38.884986877441406,39.23617172241211,38.92888641357422,4508300.0
2010-03-25,39.03424072265625,38.577701568603516,39.03424072265625,38.61281967163086,4693300.0
