day,high,low,open,close,volume
2009-12-31,110.20999908447266,110.16999816894531,110.16999816894531,110.19000244140625,150800.0
2010-01-04,110.19999694824219,110.16000366210938,110.18000030517578,110.19999694824219,301100.0
2010-01-05,110.19999694824219,110.16000366210938,110.18000030517578,110.16000366210938,420500.0
2010-01-06,110.20999908447266,110.16000366210938,110.19000244140625,110.16999816894531,563200.0
2010-01-07,110.19000244140625,110.16999816894531,110.18000030517578,110.16999816894531,150600.0
2010-01-08,110.20999908447266,110.16999816894531,110.16999816894531,110.20999908447266,190600.0
2010-01-11,110.22000122070312,110.19000244140625,110.19000244140625,110.20999908447266,346600.0
2010-01-12,110.20999908447266,110.18000030517578,110.19999694824219,110.19999694824219,122400.0
2010-01-13,110.22000122070312,110.19000244140625,110.22000122070312,110.19000244140625,165700.0
2010-01-14,110.22000122070312,110.19000244140625,110.20999908447266,110.19000244140625,107500.0
2010-01-15,110.20999908447266,110.18000030517578,110.19000244140625,110.18000030517578,249800.0
2010-01-19,110.22000122070312,110.19000244140625,110.19999694824219,110.19999694824219,250200.0
2010-01-20,110.20999908447266,110.19000244140625,110.20999908447266,110.19999694824219,142800.0
2010-01-21,110.2300033569336,110.19000244140625,110.19000244140625,110.19999694824219,634200.0
2010-01-22,110.19999694824219,110.18000030517578,110.19999694824219,110.18000030517578,327200.0
2010-01-25,110.2300033569336,110.18000030517578,110.19000244140625,110.22000122070312,187600.0
2010-01-26,110.2300033569336,110.19999694824219,110.19999694824219,110.22000122070312,301200.0
2010-01-27,110.22000122070312,110.18000030517578,110.19999694824219,110.18000030517578,301700.0
2010-01-28,110.20999908447266,110.18000030517578,110.19999694824219,110.18000030517578,376200.0
2010-01-29,110.22000122070312,110.18000030517578,110.19999694824219,110.22000122070312,346800.0
2010-02-01,110.22000122070312,110.19000244140625,110.22000122070312,110.19000244140625,252600.0
2010-02-02,110.22000122070312,110.18000030517578,110.18000030517578,110.20999908447266,404100.0
2010-02-03,110.22000122070312,110.19000244140625,110.20999908447266,110.19999694824219,478200.0
2010-02-04,110.20999908447266,110.19000244140625,110.19999694824219,110.19999694824219,348600.0
2010-02-05,110.2300033569336,110.16999816894531,110.16999816894531,110.18000030517578,1061700.0
2010-02-08,110.22000122070312,110.16999816894531,110.16999816894531,110.22000122070312,633100.0
2010-02-09,110.22000122070312,110.18000030517578,110.19999694824219,110.22000122070312,318900.0
2010-02-10,110.20999908447266,110.18000030517578,110.18000030517578,110.20999908447266,152700.0
2010-02-11,110.22000122070312,110.19000244140625,110.19999694824219,110.22000122070312,515200.0
2010-02-12,110.22000122070312,110.18000030517578,110.18000030517578,110.22000122070312,151300.0
2010-02-16,110.22000122070312,110.19000244140625,110.20999908447266,110.19000244140625,358900.0
2010-02-17,110.20999908447266,110.19000244140625,110.19000244140625,110.20999908447266,101200.0
2010-02-18,110.22000122070312,110.19000244140625,110.19000244140625,110.22000122070312,149600.0
2010-02-19,110.22000122070312,110.19000244140625,110.20999908447266,110.19999694824219,417300.0
2010-02-22,110.20999908447266,110.19000244140625,110.19000244140625,110.20999908447266,144200.0
2010-02-23,110.20999908447266,110.18000030517578,110.19999694824219,110.20999908447266,109000.0
2010-02-24,110.22000122070312,110.19000244140625,110.19999694824219,110.19999694824219,155000.0
2010-02-25,110.2300033569336,110.19999694824219,110.22000122070312,110.2300033569336,209500.0
2010-02-26,110.22000122070312,110.19999694824219,110.19999694824219,110.22000122070312,249000.0
2010-03-01,110.20999908447266,110.16000366210938,110.16000366210938,110.20999908447266,800500.0
2010-03-02,110.20999908447266,110.16000366210938,110.19999694824219,110.16000366210938,1940900.0
2010-03-03,110.22000122070312,110.16999816894531,110.18000030517578,110.19000244140625,1761100.0
2010-03-04,110.20999908447266,110.18000030517578,110.19999694824219,110.19999694824219,805800.0
2010-03-05,110.20999908447266,110.16999816894531,110.19000244140625,110.19000244140625,1980800.0
2010-03-08,110.20999908447266,110.18000030517578,110.19000244140625,110.20999908447266,723900.0
2010-03-09,110.20999908447266,110.18000030517578,110.19999694824219,110.19999694824219,1131500.0
2010-03-10,110.19999694824219,110.18000030517578,110.18000030517578,110.19000244140625,933100.0
2010-03-11,110.19999694824219,110.18000030517578,110.19999694824219,110.18000030517578,219300.0
2010-03-12,110.20999908447266,110.18000030517578,110.19999694824219,110.19999694824219,1190500.0
2010-03-15,110.19999694824219,110.18000030517578,110.19000244140625,110.19999694824219,101100.0
2010-03-16,110.19999694824219,110.16999816894531,110.18000030517578,110.16999816894531,1388800.0
2010-03-17,110.20999908447266,110.18000030517578,110.19000244140625,110.19999694824219,1730000.0
2010-03-18,110.20999908447266,110.19000244140625,110.20999908447266,110.19999694824219,1032500.0
2010-03-19,110.19999694824219,110.18000030517578,110.19999694824219,110.19999694824219,103300.0
2010-03-22,110.19999694824219,110.19000244140625,110.19999694824219,110.19999694824219,111300.0
2010-03-23,110.20999908447266,110.19000244140625,110.19000244140625,110.20999908447266,569900.0
2010-03-24,110.20999908447266,110.19000244140625,110.19000244140625,110.19000244140625,151800.0
2010-03-25,110.19999694824219,110.18000030517578,110.19000244140625,110.19000244140625,788000.0
2010-03-26,110.19999694824219,110.18000030517578,110.18000030517578,110.18000030517578,264200.0
2010-03-29,110.20999908447266,110.16999816894531,110.18000030517578,110.18000030517578,1433700.0
2010-03-30,110.20999908447266,110.18000030517578,110.18000030517578,110.20999908447266,879700.0
2010-03-31,110.19999694824219,110.18000030517578,110.18000030517578,110.19999694824219,682700.0
2010-04-01,110.19000244140625,110.16000366210938,110.16999816894531,110.16000366210938,146200.0
2010-04-05,110.18000030517578,110.13999938964844,110.16000366210938,110.1500015258789,1132600.0
