day,high,low,open,close,volume
2009-12-31,37.939998626708984,36.66999816894531,36.939998626708984,37.619998931884766,573300.0
2010-01-04,41.75,37.86000061035156,37.9900016784668,41.65999984741211,2177500.0
2010-01-05,41.88999938964844,41.0,41.470001220703125,41.849998474121094,1098800.0
2010-01-06,42.310001373291016,41.400001525878906,41.709999084472656,41.900001525878906,837400.0
2010-01-07,41.349998474121094,40.40999984741211,41.099998474121094,40.560001373291016,792500.0
2010-01-08,40.529998779296875,39.720001220703125,40.439998626708984,39.79999923706055,878700.0
2010-01-11,40.349998474121094,38.810001373291016,40.20000076293945,39.0099983215332,776100.0
2010-01-12,38.880001068115234,37.459999084472656,37.86000061035156,38.369998931884766,1467400.0
2010-01-13,39.9900016784668,38.060001373291016,39.9900016784668,38.349998474121094,1166200.0
2010-01-14,39.380001068115234,37.70000076293945,38.2599983215332,39.13999938964844,769000.0
2010-01-15,39.20000076293945,37.040000915527344,39.13999938964844,37.310001373291016,1555100.0
2010-01-19,37.869998931884766,37.099998474121094,37.38999938964844,37.20000076293945,944800.0
2010-01-20,37.16999816894531,36.0099983215332,37.16999816894531,36.18000030517578,1230400.0
2010-01-21,36.970001220703125,35.650001525878906,36.349998474121094,35.75,989600.0
2010-01-22,35.91999816894531,33.31999969482422,35.91999816894531,33.4900016784668,1986600.0
2010-01-25,34.83000183105469,33.34000015258789,33.459999084472656,33.86000061035156,1823900.0
2010-01-26,33.59000015258789,32.33000183105469,33.38999938964844,32.869998931884766,1164100.0
2010-01-27,33.619998931884766,32.869998931884766,33.119998931884766,33.349998474121094,1646100.0
2010-01-28,33.7599983215332,32.5099983215332,33.529998779296875,32.7400016784668,1453600.0
2010-01-29,33.439998626708984,32.56999969482422,32.810001373291016,32.79999923706055,729600.0
2010-02-01,33.310001373291016,32.52000045776367,32.70000076293945,32.9900016784668,819700.0
2010-02-02,33.84000015258789,32.849998474121094,32.959999084472656,33.66999816894531,673400.0
2010-02-03,35.27000045776367,33.689998626708984,33.689998626708984,34.2400016784668,1333700.0
2010-02-04,34.029998779296875,33.02000045776367,33.9900016784668,33.099998474121094,686400.0
2010-02-05,33.04999923706055,31.920000076293945,32.880001068115234,32.5,1247500.0
2010-02-08,34.83000183105469,33.0,33.0099983215332,33.93000030517578,1727500.0
2010-02-09,34.540000915527344,33.810001373291016,34.540000915527344,34.16999816894531,514100.0
2010-02-10,34.220001220703125,33.25,33.95000076293945,33.970001220703125,652200.0
2010-02-11,35.13999938964844,34.02000045776367,34.029998779296875,34.790000915527344,673700.0
2010-02-12,38.27000045776367,36.02000045776367,37.04999923706055,37.41999816894531,3590600.0
2010-02-16,38.060001373291016,37.25,37.349998474121094,37.939998626708984,1041800.0
2010-02-17,38.27000045776367,37.849998474121094,37.849998474121094,38.13999938964844,611700.0
2010-02-18,38.20000076293945,37.529998779296875,38.0099983215332,38.130001068115234,484600.0
2010-02-19,38.11000061035156,37.52000045776367,37.790000915527344,37.75,661600.0
2010-02-22,38.0,37.119998931884766,38.0,37.439998626708984,744000.0
2010-02-23,37.56999969482422,36.59000015258789,37.45000076293945,37.439998626708984,567900.0
2010-02-24,38.75,37.4900016784668,37.689998626708984,38.2400016784668,1123700.0
2010-02-25,38.54999923706055,37.0099983215332,37.9900016784668,38.369998931884766,1521100.0
2010-02-26,39.470001220703125,38.20000076293945,38.25,38.86000061035156,1243300.0
2010-03-01,38.88999938964844,37.75,38.779998779296875,38.310001373291016,1199300.0
2010-03-02,38.779998779296875,37.68000030517578,38.779998779296875,37.779998779296875,876200.0
2010-03-03,37.95000076293945,36.880001068115234,37.63999938964844,37.08000183105469,654100.0
2010-03-04,38.060001373291016,36.81999969482422,36.88999938964844,37.9900016784668,534700.0
2010-03-05,39.20000076293945,38.189998626708984,38.4900016784668,39.189998626708984,547600.0
2010-03-08,39.81999969482422,38.79999923706055,38.79999923706055,39.75,666200.0
2010-03-09,40.06999969482422,39.369998931884766,39.41999816894531,39.86000061035156,537800.0
2010-03-10,40.16999816894531,39.689998626708984,40.0,39.83000183105469,440300.0
2010-03-11,40.040000915527344,39.189998626708984,39.540000915527344,40.029998779296875,309600.0
2010-03-12,40.84000015258789,40.130001068115234,40.220001220703125,40.20000076293945,471400.0
2010-03-15,40.779998779296875,39.849998474121094,40.27000045776367,40.029998779296875,492200.0
2010-03-16,40.29999923706055,39.63999938964844,40.02000045776367,39.900001525878906,544100.0
2010-03-17,40.849998474121094,39.84000015258789,40.11000061035156,40.709999084472656,785200.0
